msgctxt,msgid,msgid_plural,target_lang,status,issues
,Show Full Image (Background),,ko,new,
,Disable Image Tint/Overlay,,ko,new,
,ReviewNews Pro,,ko,new,
,Site Color Mode,,ko,new,
,Light,,ko,new,
,Dark,,ko,new,
,Primary Color Section ,,ko,new,
,Body Background Color (Dark Mode) will be applied for this mode.,,ko,new,
,Body Background Color (Dark Mode),,ko,new,
,Secondary Color Section ,,ko,new,
,Secondary Color,,ko,new,
,Fonts & Typography,,ko,new,
,Font Family Section,,ko,new,
,Fonts Source,,ko,new,
,Theme Fonts,,ko,new,
,System Fonts,,ko,new,
,Font Family,,ko,new,
,Main Banner Options,,ko,new,
,Enable Flash News,,ko,new,
,Section Title ,,ko,new,
,Flash Posts Category,,ko,new,
,Select category to be shown on trending posts ,,ko,new,
,Main Banner,,ko,new,
,Enable Main Banner Section,,ko,new,
,Main Banner Background Image,,ko,new,
,Recommended Size %1$s px X %2$s px,,ko,new,
,Select Main Banner Order,,ko,new,
,Order 1,,ko,new,
,Order 2,,ko,new,
,Order 3,,ko,new,
,Main News Section ,,ko,new,
,Filter Posts By,,ko,new,
,Category,,ko,new,
,Tag,,ko,new,
,Select Category,,ko,new,
,Select category to be shown on main slider section,,ko,new,
,Select Tag,,ko,new,
,Select tag to be shown on main slider section,,ko,new,
,Editor's Picks Section,,ko,new,
,Select,,ko,new,
,Trending Section,,ko,new,
,Comment Count,,ko,new,
,View Count,,ko,new,
,Front-page Options,,ko,new,
,Enable Featured Post Section,,ko,new,
,Select ,,ko,new,
,Select category to be shown on featured section ,,ko,new,
,Posts List,,ko,new,
,Enable Post List Section,,ko,new,
,Section %d,,ko,new,
,Section Title,,ko,new,
,Front-page Layout Settings,,ko,new,
,Front-page Content Display,,ko,new,
,Select frontpage content display,,ko,new,
,Front-page Widgets,,ko,new,
,Page Contents & Front-page Widgets,,ko,new,
,Front-page Content Alignment,,ko,new,
,Select frontpage content alignment,,ko,new,
,Home Content - Home Sidebar,,ko,new,
,Home Sidebar - Home Content,,ko,new,
,Only Home Content,,ko,new,
,Header Options,,ko,new,
,Header Settings,,ko,new,
,Site Mode Switch,,ko,new,
,Enable,,ko,new,
,Disable,,ko,new,
,Disable Sticky Header,,ko,new,
,Sticky header works only with builder at bottom.,,ko,new,
,Top Header Section,,ko,new,
,Show Top Header,,ko,new,
,Header Advertisement,,ko,new,
,Header Section Advertisement,,ko,new,
,URL Link,,ko,new,
,Theme Options,,ko,new,
,Breadcrumb Options,,ko,new,
,Show breadcrumbs,,ko,new,
,Select Breadcrumbs,,ko,new,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,ko,new,
,Default,,ko,new,
,Yoast SEO,,ko,new,
,Rank Math,,ko,new,
,NavXT,,ko,new,unchanged_like
,Global Settings,,ko,new,
,Enable Preloader,,ko,new,
,Disable Emoji Script,,ko,new,
,GDPR friendly & better performance,,ko,new,
,Global Content Alignment,,ko,new,
,Content - Primary sidebar,,ko,new,
,Primary sidebar - Content,,ko,new,
,Full width content,,ko,new,
,Also Show Content Image in Archive,,ko,new,
,If there is no Post Featured image set,,ko,new,
,Enable ,,ko,new,
,Image Lazy Loading,,ko,new,
,Set for better performance,,ko,new,
,Image Async Decoding,,ko,new,
,Set to enhance rendering speed,,ko,new,
,Scroll to Top Position,,ko,new,
,Right,,ko,new,
,Left,,ko,new,
,Categories Settings,,ko,new,
,Post Categories,,ko,new,
,Show,,ko,new,
,Hide,,ko,new,
,Categories to be displayed,,ko,new,
,Show All,,ko,new,
,Top One Category,,ko,new,
,Number of Categories,,ko,new,
,Author and Date Settings,,ko,new,
,Author Icon,,ko,new,
,Show Gravatar,,ko,new,
,Show Icon,,ko,new,
,None,,ko,new,
,Date Format,,ko,new,
,WordPress Default Date Format,,ko,new,
,Ago Date Format,,ko,new,
,Minutes Read Count,,ko,new,
,Excerpt Settings,,ko,new,
,Global Excerpt Read More,,ko,new,
,Primary Menu Section,,ko,new,
,Show Primary Menu Description,,ko,new,
,Enable Custom Menu Section,,ko,new,
,Title,,ko,new,
,Link,,ko,new,
,Single Post,,ko,new,
,Show Featured Image,,ko,new,
,Featured Image Width,,ko,new,
,Full - Default,,ko,new,
,Original,,ko,new,
,Single Content Mode,,ko,new,
,Spacious,,ko,new,
,Show Author Bio under Content,,ko,new,
,Show Tags under Content,,ko,new,
,Social Share Options,,ko,new,
,Defined Links,,ko,new,
,Theme,,ko,new,
,JetPack,,ko,new,
,Position,,ko,new,
,Before Content,,ko,new,
,After Content,,ko,new,
,Related Posts Settings,,ko,new,
,Enable Related Posts,,ko,new,
,Archive Settings,,ko,new,
,Disable Main Banner on Blog,,ko,new,
,Archive layout,,ko,new,
,Select layout for archive,,ko,new,
,grid,,ko,new,
,Full,,ko,new,
,Image Alignment,,ko,new,
,Select image alignment for archive,,ko,new,
,Content View,,ko,new,
,Select content view for archive,,ko,new,
,Post Excerpt,,ko,new,
,Full Content,,ko,new,
,Search Results,,ko,new,
,Select search results for archive,,ko,new,
,"All (Pages, Posts, etc)",,ko,new,
,Posts,,ko,new,
,Sidebar Settings,,ko,new,
,Make Sidebar Sticky,,ko,new,
,Sidebar Sticky Position,,ko,new,
,Top,,ko,new,
,Bottom,,ko,new,
,Show Above Footer,,ko,new,
,Posts Section Title,,ko,new,
,Footer Options,,ko,new,
,Footer Background Image,,ko,new,
,Copyright Text,,ko,new,
,Hide footer Menu Section,,ko,new,
,Pages:,,ko,new,
,Open Off-Canvas Navigation,,ko,new,
,Light/Dark Button,,ko,new,
,Layout Options,,ko,new,
,Content Options,,ko,new,
,Set as global layout,,ko,new,
