msgctxt,msgid,msgid_plural,target_lang,status,issues
,Featured Posts Section,,sw,unchanged,
,Category Color Options,,sw,unchanged,
,Posts Section Advertisements,,sw,unchanged,
,Custom Widgets,,sw,unchanged,
,Author Biography,,sw,unchanged,
,Post Image Slider Widget,,sw,unchanged,
,Post Carousel Widget,,sw,unchanged,
,Post Grid Widget,,sw,unchanged,
,Post Double Column Double Categories Widget,,sw,unchanged,
,Post Tabbed Widget,,sw,unchanged,
,Social Contact Widget,,sw,unchanged,
,Post Single Column Widget,,sw,unchanged,
,Trending Posts Vertical Carousel Widget,,sw,unchanged,
,Video Slider Widget,,sw,unchanged,
,Basic Custom Widgets Controls,,sw,unchanged,
,Advanced Custom Widgets Controls,,sw,unchanged,
,Archive Grid Layout,,sw,unchanged,
,Archive Full Layout,,sw,unchanged,
,Archive List Layout,,sw,unchanged,
,Mailchimp Subscription Supports,,sw,unchanged,
,Display Related Posts,,sw,unchanged,
,Footer Widgets Section,,sw,unchanged,
,Gutenberg Compatibility,,sw,unchanged,
,RTL Compatibility,,sw,unchanged,
,WooCommerce Compatibility,,sw,unchanged,
,Hide Theme Credit Link,,sw,unchanged,
,Responsive Layout,,sw,unchanged,
,Translations Ready,,sw,unchanged,
,SEO Optimized,,sw,unchanged,
,Normal Support,,sw,unchanged,
,Advance Support,,sw,unchanged,
,"Set the theme header type, set the colors, spacing, alignment and more.",,sw,unchanged,
,Banner Advertisement,,sw,unchanged,
,You can easily place your promotional banners within your header section.,,sw,unchanged,
,Color Options,,sw,unchanged,
,Change the color setting provide with the Theme.,,sw,unchanged,
,Selecting different categories can be done for different section.,,sw,unchanged,
,Front-page Option,,sw,unchanged,
,"Front-page layout with Popular Tag, Breaking News, Main Banner, Feature News can be set.",,sw,unchanged,
,Static Front Page,,sw,unchanged,
,Set the Homepage as a static page to create own homepage using widgets.,,sw,unchanged,
,Widgets Area,,sw,unchanged,
,Widgets can be added on all the section provide by the Theme.,,sw,unchanged,
,Archive Options,,sw,unchanged,
,Customize the blog layout desgin.,,sw,unchanged,
,Theme Option,,sw,unchanged,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,sw,unchanged,
,Footer Options,,sw,unchanged,
,"Set the footer type, number of columns, spacing and colors.",,sw,unchanged,
,View,,sw,unchanged,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,sw,unchanged,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,sw,unchanged,
,Video  Tutorials,,sw,unchanged,
,Video,,sw,unchanged,unchanged_like
,Watch out the videos for an easy learning on Customizing the Theme .,,sw,unchanged,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,sw,unchanged,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,sw,unchanged,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,sw,unchanged,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,sw,unchanged,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,sw,unchanged,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,sw,unchanged,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,sw,unchanged,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,sw,unchanged,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,sw,unchanged,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,sw,unchanged,
,Get started,,sw,unchanged,
,Useful Plugins,,sw,unchanged,
,Free vs Pro,,sw,unchanged,
,Change Log,,sw,unchanged,
,Features,,sw,unchanged,
,Free,,sw,unchanged,
,Go to option,,sw,unchanged,
,Update Templatespare,,sw,unchanged,
,Easy Website Building with Zero Code,,sw,unchanged,
