msgctxt,msgid,msgid_plural,target_lang,status,issues
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,ar,unchanged,
,Upgrade,,ar,unchanged,
,Demo Sites,,ar,unchanged,
,Live editing in Customizer,,ar,unchanged,
,One Click Demo Import Support,,ar,unchanged,
,Typography Style and Color,,ar,unchanged,
,Preloader Option,,ar,unchanged,
,Multiple Header Options,,ar,unchanged,
,Multiple Frontpage Banner Options,,ar,unchanged,
,Logo and title customization,,ar,unchanged,
,Full Width Main Slider,,ar,unchanged,
,Featured Posts on Banner Section,,ar,unchanged,
,Basic Banner Featured Posts Controls,,ar,unchanged,
,Advanced Banner Featured Posts Controls,,ar,unchanged,
,Featured Products on Banner Section,,ar,unchanged,
,Category Color Options,,ar,unchanged,
,Image Banner Advertisements,,ar,unchanged,
,Widgetized Banner Advertisements,,ar,unchanged,
,Posts Section Advertisements,,ar,unchanged,
,Full Width Page Options,,ar,unchanged,
,Custom Widgets,,ar,unchanged,
,Author Biography,,ar,unchanged,
,Image Slider Widget,,ar,unchanged,
,Video Slider Widget,,ar,unchanged,
,Product Category Widget,,ar,unchanged,
,Basic Custom Widgets Controls,,ar,unchanged,
,Advanced Custom Widgets Controls,,ar,unchanged,
,Full Archive Layout,,ar,unchanged,
,Grid Archive Layout,,ar,unchanged,
,List Archive Layout,,ar,unchanged,
,Mailchimp Subscription Supports,,ar,unchanged,
,Display Related Posts,,ar,unchanged,
