msgctxt,msgid,msgid_plural,target_lang,status,issues
,Related Posts,,pl,new,
,Show On Single Posts,,pl,new,
,Title,,pl,new,
,Archive Settings,,pl,new,
,Image Alignment,,pl,new,
,Select image alignment for archive,,pl,new,
,Left,,pl,new,
,Right,,pl,new,
,Alternate,,pl,new,
,Content View,,pl,new,
,Select content view for archive,,pl,new,
,Post Excerpt,,pl,new,
,None,,pl,new,
,You May Have Missed,,pl,new,
,Show Latest Posts Section Above Footer,,pl,new,
,Posts Section Title,,pl,new,
,Footer,,pl,new,
,Copyright Text,,pl,new,
,Hide footer Menu Section,,pl,new,
,Pages:,,pl,new,
,Layout Options,,pl,new,
,Set as global layout,,pl,new,
,Content - Primary Sidebar,,pl,new,
,Primary Sidebar - Content,,pl,new,
,No Sidebar,,pl,new,
,Please go to Customize>Frontpage Options for Homepage.,,pl,new,
,Category Color 1,,pl,new,
,Category Color 2,,pl,new,
,Category Color 3,,pl,new,
,Color Class,,pl,new,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,pl,new,
,TemplateSpare,,pl,new,
,Elespare,,pl,new,unchanged_like
,Blockspare,,pl,new,
,WP Post Author,,pl,new,
,Free Live Chat using 3CX,,pl,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,pl,new,
,Sure thing,,pl,new,
,Remind me later,,pl,new,
,I've already done.,,pl,new,
,Got any support queries?,,pl,new,
,Previous,,pl,new,
,Next,,pl,new,
,%s min read,%s min read,pl,new,
,%s min read,%s min read,pl,new,
,%s min read,%s min read,pl,new,
,ago,,pl,new,
list item separator, ,,pl,new,"empty,unchanged_like"
,"Edit <span class=""screen-reader-text"">%s</span>",,pl,new,
,Action failed. Please refresh the page and retry.,,pl,new,
,Cheatin&#8217; huh?,,pl,new,
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,pl,new,
,Claim Your Discount,,pl,new,
,Power Bundle,,pl,new,
,All Themes Plan,,pl,new,
,Maybe Later,,pl,new,
,Have Queries?,,pl,new,
,Displays author info.,,pl,new,
,AFTM Author Info,,pl,new,
,About Store,,pl,new,
,Profile image,,pl,new,
,Name,,pl,new,
,Descriptions,,pl,new,
,Facebook,,pl,new,
,Youtube,,pl,new,unchanged_like
,Twitter,,pl,new,
,Displays posts from 2 selected categories in double column.,,pl,new,
,AFTM Double Categories Posts,,pl,new,
,Big thumb in first and other in list,,pl,new,
,All in list,,pl,new,
,Title 1,,pl,new,
,Select category 1,,pl,new,
,Title 2,,pl,new,
,Select category 2,,pl,new,
,Displays posts from selected category in a grid.,,pl,new,
,AFTM Posts Grid,,pl,new,
,Posts Grid,,pl,new,
,Select category,,pl,new,
,Displays posts from selected category in a list.,,pl,new,
,AFTM Posts List,,pl,new,
,Posts List,,pl,new,
,Displays posts from selected category in single column.,,pl,new,
,AFTM Single Column ,,pl,new,
,Yes,,pl,new,
,No,,pl,new,
,Show excerpt,,pl,new,
,Displays posts slider from selected category.,,pl,new,
,AFTM Posts Slider,,pl,new,
,Displays tabbed posts lists from selected settings.,,pl,new,
,AFTM Tabbed Posts,,pl,new,
,AFTM Popular,,pl,new,
,AFTM Latest,,pl,new,
,Trending,,pl,new,
,Recent,,pl,new,
,Popular,,pl,new,
,Categorised,,pl,new,
,Latest Posts,,pl,new,
,Latest,,pl,new,
,Popular Posts,,pl,new,
,Categorised Posts,,pl,new,
,Enable Categorised Tab,,pl,new,
,Settings for all tabs,,pl,new,
,Show categories,,pl,new,
,Displays social contacts lists from selected settings.,,pl,new,
,AFTM Social Contacts,,pl,new,
,AFTM Social,,pl,new,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,pl,new,
,Upload,,pl,new,
,Select Image,,pl,new,
,Choose Image,,pl,new,
Remove,X,,pl,new,unchanged_like
,Select Category,,pl,new,
,Main Sidebar,,pl,new,
,Add widgets for Main Sidebar.,,pl,new,
,Off Canvas Section,,pl,new,
,Add widgets for Off Canvas Section,,pl,new,
,Front-page Content Section,,pl,new,
,Add widgets to front-page contents section.,,pl,new,
,Front-page Sidebar Section,,pl,new,
,Add widgets to front-page sidebar section.,,pl,new,
,Footer First Section,,pl,new,
,Displays items on Footer First Column.,,pl,new,
,Footer Second Section,,pl,new,
,Displays items on Footer Second Column.,,pl,new,
,Footer Third Section,,pl,new,
,Displays items on Footer Third Column.,,pl,new,
,View your shopping cart,,pl,new,
,%d item,%d items,pl,new,
,%d item,%d items,pl,new,
,%d item,%d items,pl,new,
,Browse:,,pl,new,
breadcrumbs aria label,Breadcrumbs,,pl,new,
,Home,,pl,new,
,404 Not Found,,pl,new,
,Archives,,pl,new,
,Search results for: %s,,pl,new,
,Page %s,,pl,new,
,Comment Page %s,,pl,new,
,Minute %s,,pl,new,
,Week %s,,pl,new,
minute and hour archives time format,g:i a,,pl,new,
minute archives time format,i,,pl,new,unchanged_like
hour archives time format,g a,,pl,new,
yearly archives date format,Y,,pl,new,unchanged_like
monthly archives date format,F,,pl,new,unchanged_like
daily archives date format,j,,pl,new,unchanged_like
weekly archives date format,W,,pl,new,unchanged_like
,Install Required Plugins,,pl,new,
,Install Plugins,,pl,new,
,Installing Plugin: %s,,pl,new,
,Updating Plugin: %s,,pl,new,
,Something went wrong with the plugin API.,,pl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,new,
,Begin installing plugin,Begin installing plugins,pl,new,
,Begin installing plugin,Begin installing plugins,pl,new,
,Begin installing plugin,Begin installing plugins,pl,new,
,Begin updating plugin,Begin updating plugins,pl,new,
,Begin updating plugin,Begin updating plugins,pl,new,
,Begin updating plugin,Begin updating plugins,pl,new,
,Begin activating plugin,Begin activating plugins,pl,new,
,Begin activating plugin,Begin activating plugins,pl,new,
,Begin activating plugin,Begin activating plugins,pl,new,
,Return to Required Plugins Installer,,pl,new,
,Return to the Dashboard,,pl,new,
,Plugin activated successfully.,,pl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,new,
,No action taken. Plugin %1$s was already active.,,pl,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,pl,new,
,All plugins installed and activated successfully. %1$s,,pl,new,
,Dismiss this notice,,pl,new,
,"There are one or more required or recommended plugins to install, update or activate.",,pl,new,
,Please contact the administrator of this site for help.,,pl,new,
,This plugin needs to be updated to be compatible with your theme.,,pl,new,
,Update Required,,pl,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,pl,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,pl,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,pl,new,
plugin A *and* plugin B,and,,pl,new,
,TGMPA v%s,,pl,new,unchanged_like
,Required,,pl,new,
,Recommended,,pl,new,
,WordPress Repository,,pl,new,
,External Source,,pl,new,
,Pre-Packaged,,pl,new,
,Not Installed,,pl,new,
,Installed But Not Activated,,pl,new,
,Active,,pl,new,
,Required Update not Available,,pl,new,
,Requires Update,,pl,new,
,Update recommended,,pl,new,
Install/Update Status,"%1$s, %2$s",,pl,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,new,
"as in: ""version nr unknown""",unknown,,pl,new,
,Installed version:,,pl,new,
,Minimum required version:,,pl,new,
,Available version:,,pl,new,
,"No plugins to install, update or activate.",,pl,new,
,Plugin,,pl,new,
,Source,,pl,new,
,Type,,pl,new,
,Version,,pl,new,
,Status,,pl,new,unchanged_like
,Install %2$s,,pl,new,
,Update %2$s,,pl,new,
,Activate %2$s,,pl,new,
,Upgrade message from the plugin author:,,pl,new,
,Install,,pl,new,
