msgctxt,msgid,msgid_plural,target_lang,status,issues
,Featured Videos Section,,ne,unchanged,
,3 Col Posts List Section,,ne,unchanged,
,Posts Carousel Section,,ne,unchanged,
,Boxed Site Layouts Mode,,ne,unchanged,
,Wide Site Layouts Mode,,ne,unchanged,
,Full Site Layouts Mode,,ne,unchanged,
,Multiple Breadcrumbs Options,,ne,unchanged,
,Default Single Title Layout,,ne,unchanged,
,Full Single Title Layout,,ne,unchanged,
,Single Featured Image Toggle,,ne,unchanged,
,Jetpack Social Share Support,,ne,unchanged,
,MailChimp Box in Single Post,,ne,unchanged,
,Trending Posts List in Single Post,,ne,unchanged,
,Single Related Posts,,ne,unchanged,
,Grid Archive Posts Layout,,ne,unchanged,
,Full Archive Posts Layout,,ne,unchanged,
,List Archive Posts Layout,,ne,unchanged,
,List Alternate Archive Posts Layout,,ne,unchanged,
,List Right Archive Posts Layout,,ne,unchanged,
,Grid Alternate Archive Posts Layout,,ne,unchanged,
,Grid Alternate with List Archive Posts Layout,,ne,unchanged,
,Tile Archive Posts Layout,,ne,unchanged,
