msgctxt,msgid,msgid_plural,target_lang,status,issues
,Add widgets to front-page sidebar section.,,fr,unchanged,
,Footer First Section,,fr,unchanged,
,Displays items on footer first column.,,fr,unchanged,
,Footer Second Section,,fr,unchanged,
,Displays items on footer second column.,,fr,unchanged,
,Footer Third Section,,fr,unchanged,
,Displays items on footer third column.,,fr,unchanged,
,View your shopping cart,,fr,unchanged,
,%d item,%d items,fr,unchanged,
,%d item,%d items,fr,unchanged,
,Browse:,,fr,unchanged,
breadcrumbs aria label,Breadcrumbs,,fr,unchanged,
,Home,,fr,unchanged,
,404 Not Found,,fr,unchanged,
,Archives,,fr,unchanged,unchanged_like
,Search results for: %s,,fr,unchanged,
,Page %s,,fr,unchanged,unchanged_like
,Comment Page %s,,fr,unchanged,
,Minute %s,,fr,unchanged,
,Week %s,,fr,unchanged,
minute and hour archives time format,g:i a,,fr,unchanged,
minute archives time format,i,,fr,unchanged,
hour archives time format,g a,,fr,unchanged,
yearly archives date format,Y,,fr,unchanged,
monthly archives date format,F,,fr,unchanged,unchanged_like
daily archives date format,j,,fr,unchanged,unchanged_like
weekly archives date format,W,,fr,unchanged,unchanged_like
,Install Required Plugins,,fr,unchanged,
,Install Plugins,,fr,unchanged,
,Installing Plugin: %s,,fr,unchanged,
,Updating Plugin: %s,,fr,unchanged,
,Something went wrong with the plugin API.,,fr,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,fr,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,fr,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,fr,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,fr,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,fr,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,fr,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,fr,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,fr,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,fr,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,fr,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,fr,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,fr,unchanged,
,Begin installing plugin,Begin installing plugins,fr,unchanged,
,Begin installing plugin,Begin installing plugins,fr,unchanged,
,Begin updating plugin,Begin updating plugins,fr,unchanged,
,Begin updating plugin,Begin updating plugins,fr,unchanged,
,Begin activating plugin,Begin activating plugins,fr,unchanged,
,Begin activating plugin,Begin activating plugins,fr,unchanged,
,Return to Required Plugins Installer,,fr,unchanged,
,Return to the Dashboard,,fr,unchanged,
,Plugin activated successfully.,,fr,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,fr,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,fr,unchanged,
,No action taken. Plugin %1$s was already active.,,fr,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,fr,unchanged,
,All plugins installed and activated successfully. %1$s,,fr,unchanged,
,Dismiss this notice,,fr,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,fr,unchanged,
,Please contact the administrator of this site for help.,,fr,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,fr,unchanged,
,Update Required,,fr,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,fr,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,fr,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,fr,unchanged,
plugin A *and* plugin B,and,,fr,unchanged,
,TGMPA v%s,,fr,unchanged,
,Required,,fr,unchanged,
,Recommended,,fr,unchanged,
,WordPress Repository,,fr,unchanged,
,External Source,,fr,unchanged,
,Pre-Packaged,,fr,unchanged,
,Not Installed,,fr,unchanged,
,Installed But Not Activated,,fr,unchanged,
,Active,,fr,unchanged,
,Required Update not Available,,fr,unchanged,
,Requires Update,,fr,unchanged,
,Update recommended,,fr,unchanged,
Install/Update Status,"%1$s, %2$s",,fr,unchanged,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",fr,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",fr,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",fr,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",fr,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",fr,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",fr,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",fr,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",fr,unchanged,
"as in: ""version nr unknown""",unknown,,fr,unchanged,
,Installed version:,,fr,unchanged,
,Minimum required version:,,fr,unchanged,
,Available version:,,fr,unchanged,
,"No plugins to install, update or activate.",,fr,unchanged,
,Plugin,,fr,unchanged,unchanged_like
,Source,,fr,unchanged,unchanged_like
,Type,,fr,unchanged,
,Version,,fr,unchanged,unchanged_like
,Status,,fr,unchanged,
,Install %2$s,,fr,unchanged,
,Update %2$s,,fr,unchanged,
,Activate %2$s,,fr,unchanged,
,Upgrade message from the plugin author:,,fr,unchanged,
,Install,,fr,unchanged,
,Update,,fr,unchanged,
,No plugins were selected to be installed. No action taken.,,fr,unchanged,
,No plugins were selected to be updated. No action taken.,,fr,unchanged,
,No plugins are available to be installed at this time.,,fr,unchanged,
,No plugins are available to be updated at this time.,,fr,unchanged,
,No plugins were selected to be activated. No action taken.,,fr,unchanged,
,No plugins are available to be activated at this time.,,fr,unchanged,
,Plugin activation failed.,,fr,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,fr,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,fr,unchanged,
,The installation of %1$s failed.,,fr,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,fr,unchanged,
,%1$s done.,,fr,unchanged,
,All installations and activations have been completed.,,fr,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,fr,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,fr,unchanged,
,All installations have been completed.,,fr,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,fr,unchanged,
,Blank Canvas,,fr,unchanged,
,Page Builder Full Width,,fr,unchanged,
,Search Results for: %s,,fr,unchanged,
,Nothing Found,,fr,unchanged,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,fr,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,fr,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,fr,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,fr,unchanged,
,Previous: %s,,fr,new,
,Next: %s,,fr,new,
,Post navigation,,fr,new,
,Front-page Template,,fr,unchanged,
,Update Blockspare Pro,,fr,unchanged,
,Update Blockspare,,fr,unchanged,
,Powerful Gutenberg Blocks & Patterns,,fr,unchanged,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,fr,unchanged,
,Hello ,,fr,unchanged,
,Welcome to ,,fr,unchanged,
,Update Elespare Pro,,fr,unchanged,
,Update Elespare,,fr,unchanged,
,Professional Sites with Elementor,,fr,unchanged,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,fr,unchanged,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,fr,unchanged,
,Theme Details,,fr,unchanged,
,View Demo,,fr,unchanged,
,View Documentation,,fr,unchanged,
,Contact Support,,fr,unchanged,
,Live editing in Customizer,,fr,unchanged,
,One Click Demo Import Support,,fr,unchanged,
,Typography Style and Color,,fr,unchanged,
,Light/Dark Mode,,fr,unchanged,
,Preloader Option,,fr,unchanged,
,Multiple Header Options,,fr,unchanged,
,Logo and title customization,,fr,unchanged,
,Header Image,,fr,unchanged,
,Multiple Front-page Banner Options,,fr,new,
,Front-page Banner Section Order,,fr,new,
,Category Color Options,,fr,unchanged,
,Posts Section Advertisements,,fr,unchanged,
,Custom Widgets,,fr,unchanged,
,Author Biography,,fr,unchanged,
,Post Image Slider Widget,,fr,unchanged,
,Post Carousel Widget,,fr,unchanged,
,Post Grid Widget,,fr,unchanged,
,Post Double Column Double Categories Widget,,fr,unchanged,
,Post Tabbed Widget,,fr,unchanged,
,Social Contact Widget,,fr,unchanged,
,Post Single Column Widget,,fr,unchanged,
,Trending Posts Vertical Carousel Widget,,fr,unchanged,
,Video Slider Widget,,fr,unchanged,
,Basic Custom Widgets Controls,,fr,unchanged,
,Advanced Custom Widgets Controls,,fr,unchanged,
,Archive Grid Layout,,fr,unchanged,
,Archive Full Layout,,fr,unchanged,
,Archive List Layout,,fr,unchanged,
,Mailchimp Subscription Supports,,fr,unchanged,
,Display Related Posts,,fr,unchanged,
,Footer Widgets Section,,fr,unchanged,
,Gutenberg Compatibility,,fr,unchanged,
,RTL Compatibility,,fr,unchanged,
,WooCommerce Compatibility,,fr,unchanged,
,Hide Theme Credit Link,,fr,unchanged,
,Responsive Layout,,fr,unchanged,
,Translations Ready,,fr,unchanged,
,SEO Optimized,,fr,unchanged,
,Normal Support,,fr,unchanged,
,Advance Support,,fr,unchanged,
,"Set the theme header type, set the colors, spacing, alignment and more.",,fr,unchanged,
,You can easily place your promotional banners within your header section.,,fr,unchanged,
,Color Options,,fr,unchanged,
,Change the color setting provide with the Theme.,,fr,unchanged,
,Main Banner Options,,fr,unchanged,
,Selecting different categories can be done for different section.,,fr,unchanged,
,Frontpage Option,,fr,unchanged,
,"Frontpage layout with Popular Tag, Breaking News, Main Banner, Feature News can be set.",,fr,unchanged,
,Static Front Page,,fr,unchanged,
,Set the Homepage as a static page to create own homepage using widgets.,,fr,unchanged,
,Widgets Area,,fr,unchanged,
,Widgets can be added on all the section provide by the Theme.,,fr,unchanged,
,Archive Options,,fr,unchanged,
,Customize the blog layout desgin.,,fr,unchanged,
,Theme Option,,fr,unchanged,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,fr,unchanged,
,Footer Options,,fr,unchanged,
,"Set the footer type, number of columns, spacing and colors.",,fr,unchanged,
,View,,fr,unchanged,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,fr,unchanged,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,fr,unchanged,
,Video  Tutorials,,fr,unchanged,
,Video,,fr,unchanged,
,Watch out the videos for an easy learning on Customizing the Theme .,,fr,unchanged,
