msgctxt,msgid,msgid_plural,target_lang,status,issues
,Enable Posts Carousel Section,,sv,unchanged,
,Select ,,sv,unchanged,
,Select category to be shown on featured section ,,sv,unchanged,
,Frontpage Layout Settings,,sv,unchanged,
,Frontpage Content Alignment,,sv,unchanged,
,Select frontpage content alignment,,sv,unchanged,
,Home Content - Home Sidebar,,sv,unchanged,
,Home Sidebar - Home Content,,sv,unchanged,
,Only Home Content,,sv,unchanged,
,Header Options,,sv,unchanged,
,Header Settings,,sv,unchanged,
,Primary Menu Desc (Badge),,sv,unchanged,
,Enable,,sv,unchanged,
,Disable,,sv,unchanged,
,Site Mode Switch,,sv,unchanged,
,Top Header Section,,sv,unchanged,
,Show Top Header,,sv,unchanged,
,Show Social Menu,,sv,unchanged,
,Show Date,,sv,unchanged,
,Show Time,,sv,unchanged,
,Time Format,,sv,unchanged,
,12 hours,,sv,unchanged,
,24 hours,,sv,unchanged,
,From WordPress Settings,,sv,unchanged,
,Header Advertisement,,sv,unchanged,
,Header Section Advertisement,,sv,unchanged,
,URL Link,,sv,unchanged,
,Theme Options,,sv,unchanged,
,Site Layout Mode,,sv,unchanged,
,Enable Gaps Around,,sv,unchanged,
,Breadcrumb Options,,sv,unchanged,
,Show breadcrumbs,,sv,unchanged,
,Select Breadcrumbs,,sv,unchanged,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,sv,unchanged,
,Default,,sv,unchanged,
,Yoast SEO,,sv,unchanged,unchanged_like
,Rank Math,,sv,unchanged,unchanged_like
,NavXT,,sv,unchanged,unchanged_like
,Global Settings,,sv,unchanged,
,Enable Preloader,,sv,unchanged,
,Global Content Alignment,,sv,unchanged,
,Content - Primary sidebar,,sv,unchanged,
,Primary sidebar - Content,,sv,unchanged,
,Full width content,,sv,unchanged,
,Categories Settings,,sv,unchanged,
,Post Categories,,sv,unchanged,
,Show,,sv,unchanged,
,Hide,,sv,unchanged,
,Categories in Archives,,sv,unchanged,
,Show All,,sv,unchanged,
,Show Top Category,,sv,unchanged,
,Number of Categories,,sv,unchanged,
,Comment Count,,sv,unchanged,
,Author and Date Settings,,sv,unchanged,
,For Spotlight Posts,,sv,unchanged,
,Show Date and Author,,sv,unchanged,
,Hide All,,sv,unchanged,
,Author Icon/Gravatar,,sv,unchanged,
,Show Gravatar,,sv,unchanged,
,Show Icon,,sv,unchanged,
,None,,sv,unchanged,
,Post Date Type,,sv,unchanged,
,Published Date,,sv,unchanged,
,Modified Date,,sv,unchanged,
,Date Format,,sv,unchanged,
,WordPress Default Date Format,,sv,unchanged,
,Ago Date Format,,sv,unchanged,
,Minutes Read Count,,sv,unchanged,
,Excerpt Settings,,sv,unchanged,
,Global Excerpt Read More,,sv,unchanged,
,Custom Menu Section,,sv,unchanged,
,Enable Custom Menu Section,,sv,unchanged,
,Icon,,sv,unchanged,
,Bell,,sv,unchanged,
,Play,,sv,unchanged,
,User,,sv,unchanged,
,FontAwesome Code,,sv,unchanged,
,Title,,sv,unchanged,
,Link,,sv,unchanged,
,Single Post,,sv,unchanged,
,Content Options,,sv,unchanged,
,Show Featured Image,,sv,unchanged,
,Single Content,,sv,unchanged,
,Spacious,,sv,unchanged,
,Compact,,sv,unchanged,
,Social Share,,sv,unchanged,unchanged_like
,Defined Links,,sv,unchanged,
,Theme,,sv,unchanged,
,JetPack,,sv,unchanged,unchanged_like
,Facebook,,sv,unchanged,unchanged_like
