msgctxt,msgid,msgid_plural,target_lang,status,issues
,Sure thing,,hi,unchanged,
,Remind me later,,hi,unchanged,
,I've already done.,,hi,unchanged,
,Got any support queries?,,hi,unchanged,
,/,,hi,unchanged,
,", ",,hi,unchanged,
,Posted in %1$s,,hi,unchanged,
list item separator,", ",,hi,unchanged,
,Tagged %1$s,,hi,unchanged,
,"Leave a Comment<span class=""screen-reader-text""> on %s</span>",,hi,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,hi,unchanged,unchanged_like
,Tags:,,hi,unchanged,
,Action failed. Please refresh the page and retry.,,hi,unchanged,
,Cheatin&#8217; huh?,,hi,unchanged,
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,hi,unchanged,
,Claim Your Discount,,hi,unchanged,
,Power Bundle,,hi,unchanged,
,All Themes Plan,,hi,unchanged,
,Maybe Later,,hi,unchanged,
,Have Queries?,,hi,unchanged,
,Displays author info.,,hi,unchanged,
,EM Author Info,,hi,unchanged,
,Subtitle,,hi,unchanged,
,Profile image,,hi,unchanged,
,Name,,hi,unchanged,
,Descriptions,,hi,unchanged,
,Facebook,,hi,unchanged,
,Twitter,,hi,unchanged,
,LinkedIn,,hi,unchanged,unchanged_like
,Displays posts carousel from selected category.,,hi,unchanged,
,EM Posts Carousel,,hi,unchanged,
,Select category,,hi,unchanged,
,Displays posts from selected double categories in double column.,,hi,unchanged,
,EM Double Categories Posts ,,hi,unchanged,
,Select first category,,hi,unchanged,
,Select second category,,hi,unchanged,
,Displays posts from selected category in double column.,,hi,unchanged,
,EM Posts - Double Column ,,hi,unchanged,
,Double Column Posts,,hi,unchanged,
,Double Column Posts Subtitle,,hi,unchanged,
,Displays posts from selected category in express column.,,hi,unchanged,
,EM Posts - Express Column ,,hi,unchanged,
,Displays posts from selected category in single column.,,hi,unchanged,
,EM Posts - Single Column ,,hi,unchanged,
,Yes,,hi,unchanged,
,No,,hi,unchanged,
,Show excerpt,,hi,unchanged,
,Displays posts slider from selected category.,,hi,unchanged,
,EM Posts Slider,,hi,unchanged,
,Displays tabbed posts lists from selected settings.,,hi,unchanged,
,EM Tabbed Posts,,hi,unchanged,
,EM Popular,,hi,unchanged,
,EM Latest,,hi,unchanged,
,EM Categorised,,hi,unchanged,
,Popular,,hi,unchanged,
,Recent,,hi,unchanged,
,Categorised,,hi,unchanged,
,Popular Posts,,hi,unchanged,
,Latest Posts,,hi,unchanged,
,Latest,,hi,unchanged,
,Categorised Posts,,hi,unchanged,
,Settings for all tabs,,hi,unchanged,
,Displays social contacts lists from selected settings.,,hi,unchanged,
,EM Social Contacts,,hi,unchanged,
,EM Social,,hi,unchanged,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,hi,unchanged,
,Upload,,hi,unchanged,
,Select Image,,hi,unchanged,
,Choose Image,,hi,unchanged,
Remove,X,,hi,unchanged,
,All Categories,,hi,unchanged,
,Main Sidebar,,hi,unchanged,
,Add widgets for main sidebar.,,hi,unchanged,
,Off-canvas Panel,,hi,unchanged,
,Add widgets for off-canvas panel.,,hi,unchanged,
,Front-page Content Section,,hi,unchanged,
,Add widgets to front-page contents section.,,hi,unchanged,
