msgctxt,msgid,msgid_plural,target_lang,status,issues
daily archives date format,j,,nl,unchanged,unchanged_like
weekly archives date format,W,,nl,unchanged,unchanged_like
,Install Required Plugins,,nl,unchanged,
,Install Plugins,,nl,unchanged,
,Installing Plugin: %s,,nl,unchanged,
,Updating Plugin: %s,,nl,unchanged,
,Something went wrong with the plugin API.,,nl,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,nl,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,nl,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,nl,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,nl,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,nl,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,nl,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,nl,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,nl,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,nl,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,nl,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,nl,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,nl,unchanged,
,Begin installing plugin,Begin installing plugins,nl,unchanged,
,Begin installing plugin,Begin installing plugins,nl,unchanged,
,Begin updating plugin,Begin updating plugins,nl,unchanged,
,Begin updating plugin,Begin updating plugins,nl,unchanged,
,Begin activating plugin,Begin activating plugins,nl,unchanged,
,Begin activating plugin,Begin activating plugins,nl,unchanged,
,Return to Required Plugins Installer,,nl,unchanged,
,Return to the Dashboard,,nl,unchanged,
,Plugin activated successfully.,,nl,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,nl,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,nl,unchanged,
,No action taken. Plugin %1$s was already active.,,nl,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,nl,unchanged,
,All plugins installed and activated successfully. %1$s,,nl,unchanged,
,Dismiss this notice,,nl,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,nl,unchanged,
,Please contact the administrator of this site for help.,,nl,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,nl,unchanged,
,Update Required,,nl,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,nl,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,nl,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,nl,unchanged,
plugin A *and* plugin B,and,,nl,unchanged,
,TGMPA v%s,,nl,unchanged,unchanged_like
,Required,,nl,unchanged,
,Recommended,,nl,unchanged,
,WordPress Repository,,nl,unchanged,
,External Source,,nl,unchanged,
,Pre-Packaged,,nl,unchanged,
,Not Installed,,nl,unchanged,
,Installed But Not Activated,,nl,unchanged,
,Active,,nl,unchanged,
,Required Update not Available,,nl,unchanged,
,Requires Update,,nl,unchanged,
,Update recommended,,nl,unchanged,
Install/Update Status,"%1$s, %2$s",,nl,unchanged,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",nl,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",nl,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",nl,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",nl,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",nl,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",nl,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",nl,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",nl,unchanged,
