msgctxt,msgid,msgid_plural,target_lang,status,issues
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,fr,new,
,Hello ,,fr,unchanged,
,Welcome to ,,fr,unchanged,
,Free,,fr,unchanged,
,Start with Demo Sites,,fr,new,
,Start Customizing,,fr,new,
,Update Elespare Pro,,fr,unchanged,
,Update Elespare,,fr,unchanged,
,Professional Sites with Elementor,,fr,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,fr,new,
