msgctxt,msgid,msgid_plural,target_lang,status,issues
,Select category to be shown on main slider section,,ko,unchanged,
,Select Tag,,ko,unchanged,
,Select tag to be shown on main slider section,,ko,unchanged,
,Number of Posts,,ko,unchanged,
,Accepts any postive number.,,ko,unchanged,
,Enable Autoplay,,ko,unchanged,
,Editor's Picks Section,,ko,unchanged,
,Section Title ,,ko,unchanged,
,Trending Section,,ko,unchanged,
,Popular Tags,,ko,unchanged,
,Enable Trending Tags,,ko,unchanged,
,Order Tags By,,ko,unchanged,
,Popularity,,ko,unchanged,
,Exclusive News,,ko,unchanged,
,Enable Exclusive News,,ko,unchanged,
,Flash Posts Category,,ko,unchanged,
,Select category to be shown on trending posts ,,ko,unchanged,
,Front-page Options,,ko,unchanged,
,Enable Featured Post Section,,ko,unchanged,
,Select ,,ko,unchanged,
,Select category to be shown on featured section ,,ko,unchanged,
,Front-page Layout Settings,,ko,unchanged,
,Front-page Content Alignment,,ko,unchanged,
,Select frontpage content alignment,,ko,unchanged,
,Home Content - Home Sidebar,,ko,unchanged,
,Home Sidebar - Home Content,,ko,unchanged,
,Only Home Content,,ko,unchanged,
,Header Options,,ko,unchanged,
,Header Settings,,ko,unchanged,
,Site Light/Dark Mode,,ko,unchanged,
,Enable,,ko,unchanged,
,Disable,,ko,unchanged,
,Top Header Section,,ko,unchanged,
,Show Top Header,,ko,unchanged,
,Show Social Menu,,ko,unchanged,
,Show Date,,ko,unchanged,
,Show Time,,ko,unchanged,
,Time Format,,ko,unchanged,
,12 hours,,ko,unchanged,
,24 hours,,ko,unchanged,
,From WordPress Settings,,ko,unchanged,
,Header Advertisement,,ko,unchanged,
,Header Section Advertisement,,ko,unchanged,
,URL Link,,ko,unchanged,
,Theme Options,,ko,unchanged,
,Breadcrumb Options,,ko,unchanged,
,Show breadcrumbs,,ko,unchanged,
,Select Breadcrumbs,,ko,unchanged,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,ko,unchanged,
,Yoast SEO,,ko,unchanged,
,Rank Math,,ko,unchanged,
,NavXT,,ko,unchanged,unchanged_like
,Global Settings,,ko,unchanged,
,Enable Preloader,,ko,unchanged,
,Disable Emoji Script,,ko,unchanged,
,GDPR friendly & better performance,,ko,unchanged,
,Global Content Alignment,,ko,unchanged,
,Content - Primary sidebar,,ko,unchanged,
,Primary sidebar - Content,,ko,unchanged,
,Full width content,,ko,unchanged,
,Also Show Content Image in Archive,,ko,unchanged,
,If there is no Post Featured image set,,ko,unchanged,
,Enable ,,ko,unchanged,
,Categories Settings,,ko,unchanged,
,Post Categories,,ko,unchanged,
,Show,,ko,unchanged,
,Hide,,ko,unchanged,
,Author and Date Settings,,ko,unchanged,
,For Spotlight Posts,,ko,unchanged,
,Show Date and Author,,ko,unchanged,
,Show Date Only,,ko,unchanged,
,Hide All,,ko,unchanged,
,For Small Grid,,ko,unchanged,
,For List,,ko,unchanged,
,Author Icon/Gravatar,,ko,unchanged,
,Show Gravatar,,ko,unchanged,
,Show Icon,,ko,unchanged,
,None,,ko,unchanged,
,Post Date Type,,ko,unchanged,
,Published Date,,ko,unchanged,
,Modified Date,,ko,unchanged,
,Date Format,,ko,unchanged,
,WordPress Default Date Format,,ko,unchanged,
,Ago Date Format,,ko,unchanged,
,Minutes Read Count,,ko,unchanged,
,Excerpt Settings,,ko,unchanged,
,Global Excerpt Read More,,ko,unchanged,
,Custom Menu Section,,ko,unchanged,
,Enable Custom Menu Section,,ko,unchanged,
,Icon,,ko,unchanged,
,Bell,,ko,unchanged,
,Play,,ko,unchanged,
,User,,ko,unchanged,
,Title,,ko,unchanged,
,Link,,ko,unchanged,
,Single Post,,ko,unchanged,
,Show Featured Image,,ko,unchanged,
,Featured Image Position,,ko,unchanged,
,Title below image,,ko,unchanged,
,Single Content,,ko,unchanged,
,Spacious,,ko,unchanged,
,Compact,,ko,unchanged,
,Show Tags under Content,,ko,unchanged,
,Social Share Option,,ko,unchanged,
,Social Share from Jetpack plugin,,ko,unchanged,
,After Title,,ko,unchanged,
,Before Title,,ko,unchanged,
,After Content,,ko,unchanged,
,Related Posts Settings,,ko,unchanged,
,Enable Related Posts,,ko,unchanged,
,Archive Settings,,ko,unchanged,
,Disable Main Banner on Blog,,ko,unchanged,
,Archive layout,,ko,unchanged,
,Select layout for archive,,ko,unchanged,
,Grid,,ko,unchanged,
,List,,ko,unchanged,
,Sidebar Settings,,ko,unchanged,
,Make Sidebar Sticky,,ko,unchanged,
,Sidebar Sticky Position,,ko,unchanged,
,Top,,ko,unchanged,
,Bottom,,ko,unchanged,
,You May Have Missed,,ko,unchanged,
,Show Above Footer,,ko,unchanged,
,Posts Section Title,,ko,unchanged,
,Footer Background Image,,ko,unchanged,
,Copyright Text,,ko,unchanged,
,Hide footer Menu Section,,ko,unchanged,
,Pages:,,ko,unchanged,
,Light/Dark Button,,ko,unchanged,
,Layout Options,,ko,unchanged,
,Content Options,,ko,unchanged,
,Set as global layout,,ko,unchanged,
,Please go to Customize>Themes Options for Single Post/Page.,,ko,unchanged,
,Sidebar Options,,ko,unchanged,
,Content - Primary Sidebar,,ko,unchanged,
,Primary Sidebar - Content,,ko,unchanged,
,No Sidebar,,ko,unchanged,
,Please go to Customize>Front-page Options for Homepage.,,ko,unchanged,
,Category Color 1,,ko,unchanged,
,Category Color 2,,ko,unchanged,
,Category Color 3,,ko,unchanged,
,Color Class,,ko,unchanged,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,ko,unchanged,
,Templatespare,,ko,unchanged,
,Elespare,,ko,unchanged,
,Blockspare,,ko,unchanged,
,Free Live Chat using 3CX,,ko,unchanged,
,WP Post Author,,ko,unchanged,
,HybridNews Main Banner,,ko,unchanged,
,HybridNews Express Posts,,ko,unchanged,
,Express Grid,,ko,unchanged,
,About Author,,ko,unchanged,
,"We mainly focus on quality code and elegant design with incredible support. Our WordPress themes and plugins empower you to create an elegant, professional, and easy-to-maintain website in no time at all. Even on mobile and tablet screens, your website will look great",,ko,unchanged,
,HybridNews Primary Section,,ko,unchanged,
,Post Slider,,ko,unchanged,
,Post Grid,,ko,unchanged,
,Post List,,ko,unchanged,
,Connect to Us,,ko,unchanged,
,Advertisement,,ko,unchanged,
,HybridNews Secondary Section,,ko,unchanged,
,Express Tile,,ko,unchanged,
,Single Column,,ko,unchanged,
,Categories,,ko,unchanged,
,HybridNews Ticker News,,ko,unchanged,
,HybridNews Featured News,,ko,unchanged,
,Featured News,,ko,unchanged,
,HybridNews Three Columns Posts,,ko,unchanged,
,Three Columns,,ko,unchanged,
,HybridNews Post Carousel,,ko,unchanged,
,Post Carousel,,ko,unchanged,
,HybridNews,,ko,unchanged,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,ko,unchanged,
,Sure thing,,ko,unchanged,
,Remind me later,,ko,unchanged,
,I've already done.,,ko,unchanged,
,Got any support queries?,,ko,unchanged,
,Previous,,ko,unchanged,
,Next,,ko,unchanged,
,%s min read,,ko,unchanged,
,ago,,ko,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,ko,unchanged,
,Action failed. Please refresh the page and retry.,,ko,unchanged,
,Cheatin&#8217; huh?,,ko,unchanged,
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,ko,unchanged,
,Claim Your Discount,,ko,unchanged,
,Power Bundle,,ko,unchanged,
,All Themes Plan,,ko,unchanged,
,Maybe Later,,ko,unchanged,
,Have Queries?,,ko,unchanged,
,Displays author info.,,ko,unchanged,
,AFTA Author Info,,ko,unchanged,
,Profile image,,ko,unchanged,
,Name,,ko,unchanged,
,Descriptions,,ko,unchanged,
,Facebook,,ko,unchanged,
,Instagram,,ko,unchanged,
,Twitter,,ko,unchanged,
,Displays Express Posts from selected categories.,,ko,unchanged,
,AFTA Express Posts List,,ko,unchanged,
,Displays grid from selected categories.,,ko,unchanged,
,AFTA Post Double Columns,,ko,unchanged,
,Select Category 1,,ko,unchanged,
,Select Category 2,,ko,unchanged,
,AFTA Post Grid,,ko,unchanged,
,AFTA Post List,,ko,unchanged,
,Displays posts single column from selected categories.,,ko,unchanged,
,AFTA Post Single Column,,ko,unchanged,
,Displays posts slider from selected category.,,ko,unchanged,
,AFTA Posts Slider,,ko,unchanged,
,Select category,,ko,unchanged,
,Displays social contacts lists from selected settings.,,ko,unchanged,
,AFTA Social Contacts,,ko,unchanged,
,Connect with Us,,ko,unchanged,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,ko,unchanged,
,AFTA Trending News,,ko,unchanged,
,Upload,,ko,unchanged,
,Select Image,,ko,unchanged,
,Choose Image,,ko,unchanged,
Remove,X,,ko,unchanged,
,Select,,ko,unchanged,
,Recent,,ko,unchanged,
,Main Sidebar,,ko,unchanged,
,Add widgets for main sidebar.,,ko,unchanged,
,Header Widget 1,,ko,unchanged,
,Add widgets for header section.,,ko,unchanged,
,Header Widget 2,,ko,unchanged,
,Header Widget 3,,ko,unchanged,
,Front-page Content Section,,ko,unchanged,
