msgctxt,msgid,msgid_plural,target_lang,status,issues
,"Set the theme header type, set the colors, spacing, alignment and more.",,da,unchanged,
,Banner Advertisement,,da,unchanged,
,You can easily place your promotional banners within your header section.,,da,unchanged,
,Color Options,,da,unchanged,
,Change the color setting provide with the Theme.,,da,unchanged,
,Selecting different categories can be done for different section.,,da,unchanged,
,Front-page Option,,da,unchanged,
,"Front-page layout with Popular Tag, Breaking News, Main Banner, Feature News can be set.",,da,unchanged,
,Static Front Page,,da,unchanged,
,Set the Homepage as a static page to create own homepage using widgets.,,da,unchanged,
,Widgets Area,,da,unchanged,
,Widgets can be added on all the section provide by the Theme.,,da,unchanged,
,Archive Options,,da,unchanged,
,Customize the blog layout desgin.,,da,unchanged,
,Theme Option,,da,unchanged,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,da,unchanged,
,Footer Options,,da,unchanged,
,"Set the footer type, number of columns, spacing and colors.",,da,unchanged,
,View,,da,unchanged,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,da,unchanged,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,da,unchanged,
,Video  Tutorials,,da,unchanged,
,Video,,da,unchanged,unchanged_like
,Watch out the videos for an easy learning on Customizing the Theme .,,da,unchanged,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,da,unchanged,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,da,unchanged,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,da,unchanged,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,da,unchanged,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,da,unchanged,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,da,unchanged,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,da,unchanged,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,da,unchanged,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,da,unchanged,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,da,unchanged,
,Get started,,da,unchanged,
,Useful Plugins,,da,unchanged,
,Free vs Pro,,da,unchanged,
,Change Log,,da,unchanged,
,Features,,da,unchanged,
,Free,,da,unchanged,
,Go to option,,da,unchanged,
,Update Templatespare,,da,unchanged,
,Easy Website Building with Zero Code,,da,unchanged,
