msgctxt,msgid,msgid_plural,target_lang,status,issues
,Widgets can be added on all the section provide by the Theme.,,ne,unchanged,
,Archive Options,,ne,unchanged,
,Customize the blog layout desgin.,,ne,unchanged,
,Theme Option,,ne,unchanged,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,ne,unchanged,
,Footer Options,,ne,unchanged,
,"Set the footer type, number of columns, spacing and colors.",,ne,unchanged,
,View,,ne,unchanged,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,ne,unchanged,
,Video  Tutorials,,ne,unchanged,
,Video,,ne,unchanged,
,Watch out the videos for an easy learning on Customizing the Theme .,,ne,unchanged,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,ne,unchanged,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,ne,unchanged,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,ne,unchanged,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,ne,unchanged,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,ne,unchanged,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,ne,unchanged,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,ne,unchanged,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,ne,unchanged,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,ne,unchanged,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,ne,unchanged,
,Get started,,ne,unchanged,
,Free vs Pro,,ne,unchanged,
,Change Log,,ne,unchanged,
,Features,,ne,unchanged,
,Pro,,ne,unchanged,
,Go to option,,ne,unchanged,
,Update Templatespare,,ne,unchanged,
,Easy Website Building with Zero Code,,ne,unchanged,
