msgctxt,msgid,msgid_plural,target_lang,status,issues
,Order 3,,en,unchanged,unchanged_like
,Order 4,,en,unchanged,unchanged_like
,Main News Section ,,en,unchanged,unchanged_like
,Filter Posts By,,en,unchanged,unchanged_like
,Category,,en,unchanged,unchanged_like
,Tag,,en,unchanged,unchanged_like
,Select Category,,en,unchanged,unchanged_like
,Select category to be shown on main slider section,,en,unchanged,unchanged_like
,Select Tag,,en,unchanged,unchanged_like
,Select tag to be shown on main slider section,,en,unchanged,unchanged_like
,Enable Autoplay,,en,unchanged,unchanged_like
,Editor's Picks Section,,en,unchanged,unchanged_like
,Section Title ,,en,unchanged,unchanged_like
,Trending Section,,en,unchanged,unchanged_like
,Popular Tags,,en,unchanged,unchanged_like
,Enable Trending Tags,,en,unchanged,unchanged_like
,Order Tags By,,en,unchanged,unchanged_like
,Popularity,,en,unchanged,unchanged_like
,Latest,,en,unchanged,unchanged_like
,Enable Exclusive News,,en,unchanged,unchanged_like
,Flash Posts Category,,en,unchanged,unchanged_like
,Select category to be shown on trending posts ,,en,unchanged,unchanged_like
,Frontpage Options,,en,unchanged,unchanged_like
,Posts Carousel,,en,unchanged,unchanged_like
,Enable Posts Carousel Section,,en,unchanged,unchanged_like
,Select ,,en,unchanged,unchanged_like
,Select category to be shown on featured section ,,en,unchanged,unchanged_like
,Frontpage Layout Settings,,en,unchanged,unchanged_like
,Frontpage Content Alignment,,en,unchanged,unchanged_like
,Select frontpage content alignment,,en,unchanged,unchanged_like
,Home Content - Home Sidebar,,en,unchanged,unchanged_like
,Home Sidebar - Home Content,,en,unchanged,unchanged_like
,Only Home Content,,en,unchanged,unchanged_like
,Header Options,,en,unchanged,unchanged_like
,Header Settings,,en,unchanged,unchanged_like
,Primary Menu Desc (Badge),,en,unchanged,unchanged_like
,Enable,,en,unchanged,unchanged_like
,Disable,,en,unchanged,unchanged_like
,Site Mode Switch,,en,unchanged,unchanged_like
,Top Header Section,,en,unchanged,unchanged_like
,Show Top Header,,en,unchanged,unchanged_like
,Show Social Menu,,en,unchanged,unchanged_like
,Show Date,,en,unchanged,unchanged_like
,Show Time,,en,unchanged,unchanged_like
,Time Format,,en,unchanged,unchanged_like
,12 hours,,en,unchanged,unchanged_like
,24 hours,,en,unchanged,unchanged_like
,From WordPress Settings,,en,unchanged,unchanged_like
,Header Advertisement,,en,unchanged,unchanged_like
,Header Section Advertisement,,en,unchanged,unchanged_like
,URL Link,,en,unchanged,unchanged_like
,Theme Options,,en,unchanged,unchanged_like
,Site Layout Mode,,en,unchanged,unchanged_like
,Enable Gaps Around,,en,unchanged,unchanged_like
,Breadcrumb Options,,en,unchanged,unchanged_like
,Show breadcrumbs,,en,unchanged,unchanged_like
,Select Breadcrumbs,,en,unchanged,unchanged_like
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,en,unchanged,unchanged_like
,Default,,en,unchanged,unchanged_like
,Yoast SEO,,en,unchanged,unchanged_like
,Rank Math,,en,unchanged,unchanged_like
,NavXT,,en,unchanged,unchanged_like
,Global Settings,,en,unchanged,unchanged_like
,Enable Preloader,,en,unchanged,unchanged_like
,Global Content Alignment,,en,unchanged,unchanged_like
,Content - Primary sidebar,,en,unchanged,unchanged_like
,Primary sidebar - Content,,en,unchanged,unchanged_like
,Full width content,,en,unchanged,unchanged_like
,Categories Settings,,en,unchanged,unchanged_like
,Post Categories,,en,unchanged,unchanged_like
,Show,,en,unchanged,unchanged_like
,Hide,,en,unchanged,unchanged_like
,Categories in Archives,,en,unchanged,unchanged_like
,Show All,,en,unchanged,unchanged_like
,Show Top Category,,en,unchanged,unchanged_like
,Number of Categories,,en,unchanged,unchanged_like
,Comment Count,,en,unchanged,unchanged_like
,Author and Date Settings,,en,unchanged,unchanged_like
,For Spotlight Posts,,en,unchanged,unchanged_like
,Show Date and Author,,en,unchanged,unchanged_like
,Hide All,,en,unchanged,unchanged_like
,Author Icon/Gravatar,,en,unchanged,unchanged_like
,Show Gravatar,,en,unchanged,unchanged_like
,Show Icon,,en,unchanged,unchanged_like
,None,,en,unchanged,unchanged_like
,Post Date Type,,en,unchanged,unchanged_like
,Published Date,,en,unchanged,unchanged_like
,Modified Date,,en,unchanged,unchanged_like
,Date Format,,en,unchanged,unchanged_like
,WordPress Default Date Format,,en,unchanged,unchanged_like
,Ago Date Format,,en,unchanged,unchanged_like
,Minutes Read Count,,en,unchanged,unchanged_like
,Excerpt Settings,,en,unchanged,unchanged_like
,Global Excerpt Read More,,en,unchanged,unchanged_like
,Custom Menu Section,,en,unchanged,unchanged_like
,Enable Custom Menu Section,,en,unchanged,unchanged_like
,Icon,,en,unchanged,unchanged_like
,Bell,,en,unchanged,unchanged_like
,Play,,en,unchanged,unchanged_like
,User,,en,unchanged,unchanged_like
,FontAwesome Code,,en,unchanged,unchanged_like
,Title,,en,unchanged,unchanged_like
,Link,,en,unchanged,unchanged_like
,Single Post,,en,unchanged,unchanged_like
,Content Options,,en,unchanged,unchanged_like
,Show Featured Image,,en,unchanged,unchanged_like
,Single Content,,en,unchanged,unchanged_like
,Spacious,,en,unchanged,unchanged_like
,Compact,,en,unchanged,unchanged_like
,Social Share,,en,unchanged,unchanged_like
,Defined Links,,en,unchanged,unchanged_like
,Theme,,en,unchanged,unchanged_like
,JetPack,,en,unchanged,unchanged_like
,Facebook,,en,unchanged,unchanged_like
,Twitter,,en,unchanged,unchanged_like
,Email,,en,unchanged,unchanged_like
,Related Posts Settings,,en,unchanged,unchanged_like
,Enable Related Posts,,en,unchanged,unchanged_like
,Archive Settings,,en,unchanged,unchanged_like
,Archive layout,,en,unchanged,unchanged_like
,Select layout for archive,,en,unchanged,unchanged_like
,Grid,,en,unchanged,unchanged_like
,Full,,en,unchanged,unchanged_like
,Make First Post Full,,en,unchanged,unchanged_like
,Sidebar Settings,,en,unchanged,unchanged_like
,Make Sidebar Sticky,,en,unchanged,unchanged_like
,Sidebar Sticky Position,,en,unchanged,unchanged_like
,Top,,en,unchanged,unchanged_like
,Bottom,,en,unchanged,unchanged_like
,You May Have Missed,,en,unchanged,unchanged_like
,Show Above Footer,,en,unchanged,unchanged_like
,Posts Section Title,,en,unchanged,unchanged_like
,Footer,,en,unchanged,unchanged_like
,Footer Background Image,,en,unchanged,unchanged_like
,Copyright Text,,en,unchanged,unchanged_like
,Hide footer Menu Section,,en,unchanged,unchanged_like
,Pages:,,en,unchanged,unchanged_like
,Light/Dark Button,,en,unchanged,unchanged_like
,Layout Options,,en,unchanged,unchanged_like
,Set as global layout,,en,unchanged,unchanged_like
,Please go to Customize>Themes Options for Single Post/Page.,,en,unchanged,unchanged_like
,Sidebar Options,,en,unchanged,unchanged_like
,Content - Primary Sidebar,,en,unchanged,unchanged_like
,Primary Sidebar - Content,,en,unchanged,unchanged_like
,No Sidebar,,en,unchanged,unchanged_like
,Please go to Customize>Frontpage Options for Homepage.,,en,unchanged,unchanged_like
,Category Color 1,,en,unchanged,unchanged_like
,Category Color 2,,en,unchanged,unchanged_like
,Category Color 3,,en,unchanged,unchanged_like
,Color Class,,en,unchanged,unchanged_like
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,en,unchanged,unchanged_like
,Templatespare,,en,unchanged,unchanged_like
,Elespare,,en,unchanged,unchanged_like
,Blockspare,,en,unchanged,unchanged_like
,WP Post Author,,en,unchanged,unchanged_like
,Free Live Chat using 3CX,,en,unchanged,unchanged_like
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,en,unchanged,unchanged_like
,Sure thing,,en,unchanged,unchanged_like
,Remind me later,,en,unchanged,unchanged_like
,I've already done.,,en,unchanged,unchanged_like
