msgctxt,msgid,msgid_plural,target_lang,status,issues
,Header Settings,,id,unchanged,
,Primary Menu Desc (Badge),,id,unchanged,
,Enable,,id,unchanged,
,Disable,,id,unchanged,
,Site Mode Switch,,id,unchanged,
,Top Header Section,,id,unchanged,
,Show Top Header,,id,unchanged,
,Show Social Menu,,id,unchanged,
,Show Date,,id,unchanged,
,Show Time,,id,unchanged,
,Time Format,,id,unchanged,
,12 hours,,id,unchanged,
,24 hours,,id,unchanged,
,From WordPress Settings,,id,unchanged,
,Header Advertisement,,id,unchanged,
,Header Section Advertisement,,id,unchanged,
,URL Link,,id,unchanged,
,Theme Options,,id,unchanged,
,Site Layout Mode,,id,unchanged,
,Enable Gaps Around,,id,unchanged,
,Breadcrumb Options,,id,unchanged,
,Show breadcrumbs,,id,unchanged,
,Select Breadcrumbs,,id,unchanged,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,id,unchanged,
,Default,,id,unchanged,
,Yoast SEO,,id,unchanged,
,Rank Math,,id,unchanged,
,NavXT,,id,unchanged,unchanged_like
,Global Settings,,id,unchanged,
,Enable Preloader,,id,unchanged,
,Global Content Alignment,,id,unchanged,
,Content - Primary sidebar,,id,unchanged,
,Primary sidebar - Content,,id,unchanged,
,Full width content,,id,unchanged,
,Categories Settings,,id,unchanged,
,Post Categories,,id,unchanged,
,Show,,id,unchanged,
,Hide,,id,unchanged,
,Categories in Archives,,id,unchanged,
,Show All,,id,unchanged,
,Show Top Category,,id,unchanged,
,Number of Categories,,id,unchanged,
,Comment Count,,id,unchanged,
,Author and Date Settings,,id,unchanged,
,For Spotlight Posts,,id,unchanged,
,Show Date and Author,,id,unchanged,
,Hide All,,id,unchanged,
,Author Icon/Gravatar,,id,unchanged,
,Show Gravatar,,id,unchanged,
,Show Icon,,id,unchanged,
,None,,id,unchanged,
,Post Date Type,,id,unchanged,
,Published Date,,id,unchanged,
,Modified Date,,id,unchanged,
,Date Format,,id,unchanged,
,WordPress Default Date Format,,id,unchanged,
,Ago Date Format,,id,unchanged,
,Minutes Read Count,,id,unchanged,
,Excerpt Settings,,id,unchanged,
,Global Excerpt Read More,,id,unchanged,
,Custom Menu Section,,id,unchanged,
,Enable Custom Menu Section,,id,unchanged,
,Icon,,id,unchanged,
,Bell,,id,unchanged,
,Play,,id,unchanged,
,User,,id,unchanged,
,FontAwesome Code,,id,unchanged,
,Title,,id,unchanged,
,Link,,id,unchanged,unchanged_like
,Single Post,,id,unchanged,
,Content Options,,id,unchanged,
,Show Featured Image,,id,unchanged,
,Single Content,,id,unchanged,
,Spacious,,id,unchanged,
,Compact,,id,unchanged,
,Social Share,,id,unchanged,
,Defined Links,,id,unchanged,
,Theme,,id,unchanged,
,JetPack,,id,unchanged,
,Facebook,,id,unchanged,unchanged_like
,Twitter,,id,unchanged,unchanged_like
,Email,,id,unchanged,
,Related Posts Settings,,id,unchanged,
,Enable Related Posts,,id,unchanged,
,Archive Settings,,id,unchanged,
,Archive layout,,id,unchanged,
,Select layout for archive,,id,unchanged,
,Grid,,id,unchanged,
,Full,,id,unchanged,
,Make First Post Full,,id,unchanged,
,Sidebar Settings,,id,unchanged,
,Make Sidebar Sticky,,id,unchanged,
,Sidebar Sticky Position,,id,unchanged,
,Top,,id,unchanged,
,Bottom,,id,unchanged,
,You May Have Missed,,id,unchanged,
,Show Above Footer,,id,unchanged,
,Posts Section Title,,id,unchanged,
,Footer,,id,unchanged,
,Footer Background Image,,id,unchanged,
,Copyright Text,,id,unchanged,
,Hide footer Menu Section,,id,unchanged,
,Pages:,,id,unchanged,
,Light/Dark Button,,id,unchanged,
,Layout Options,,id,unchanged,
,Set as global layout,,id,unchanged,
,Please go to Customize>Themes Options for Single Post/Page.,,id,unchanged,
,Sidebar Options,,id,unchanged,
,Content - Primary Sidebar,,id,unchanged,
,Primary Sidebar - Content,,id,unchanged,
,No Sidebar,,id,unchanged,
,Please go to Customize>Frontpage Options for Homepage.,,id,unchanged,
,Category Color 1,,id,unchanged,
,Category Color 2,,id,unchanged,
,Category Color 3,,id,unchanged,
,Color Class,,id,unchanged,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,id,unchanged,
,Templatespare,,id,unchanged,
,Elespare,,id,unchanged,unchanged_like
,Blockspare,,id,unchanged,
,WP Post Author,,id,unchanged,
,Free Live Chat using 3CX,,id,unchanged,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,id,unchanged,
,Sure thing,,id,unchanged,
,Remind me later,,id,unchanged,
,I've already done.,,id,unchanged,
,Got any support queries?,,id,unchanged,
,Previous,,id,unchanged,
,Next,,id,unchanged,
,%s min read,,id,unchanged,
,ago,,id,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,id,unchanged,
,Action failed. Please refresh the page and retry.,,id,unchanged,
,Cheatin&#8217; huh?,,id,unchanged,
,%1$s 🎁 Hope you're loving our free %2$s theme! Ready for an upgrade? Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,id,unchanged,
,Claim Your Discount,,id,unchanged,
,Maybe Later,,id,unchanged,
,Have Pre-sales Queries?,,id,unchanged,
,Displays author info.,,id,unchanged,
,AFTA Author Info,,id,unchanged,unchanged_like
,About Author,,id,unchanged,
,Profile image,,id,unchanged,
,Name,,id,unchanged,
,Descriptions,,id,unchanged,
,TikTok,,id,unchanged,unchanged_like
,Displays Express Posts from selected categories.,,id,unchanged,
,AFTA Express Posts Grid,,id,unchanged,
,Select,,id,unchanged,
,Displays grid from selected categories.,,id,unchanged,
,AFTA Post Grid,,id,unchanged,
,AFTA Post List,,id,unchanged,
,Displays posts single column from selected categories.,,id,unchanged,
,AFTA Post Single Column,,id,unchanged,
,Displays social contacts lists from selected settings.,,id,unchanged,
,AFTA Social Contacts,,id,unchanged,
,Connect with Us,,id,unchanged,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,id,unchanged,
,AFTA Trending News (By Tag),,id,unchanged,
,Upload,,id,unchanged,
,Select Image,,id,unchanged,
,Choose Image,,id,unchanged,
Remove,X,,id,unchanged,unchanged_like
,Recent,,id,unchanged,
,Popular,,id,unchanged,
,Main Sidebar,,id,unchanged,
,Add widgets for main sidebar.,,id,unchanged,
,Front-page Content Section,,id,unchanged,
,Add widgets to front-page contents section.,,id,unchanged,
,Front-page Sidebar Section,,id,unchanged,
,Add widgets to front-page sidebar section.,,id,unchanged,
,Banner Ad Section,,id,unchanged,
,Add widgets for frontpage banner section advertisement.,,id,unchanged,
,Off Canvas,,id,unchanged,
,Add widgets for off-canvas section.,,id,unchanged,
,Footer First Section,,id,unchanged,
,Displays items on footer first column.,,id,unchanged,
,Footer Second Section,,id,unchanged,
,Displays items on footer second column.,,id,unchanged,
,Footer Third Section,,id,unchanged,
,Displays items on footer third column.,,id,unchanged,
,View your shopping cart,,id,unchanged,
,%d item,%d items,id,unchanged,unchanged_like
,Browse:,,id,unchanged,
breadcrumbs aria label,Breadcrumbs,,id,unchanged,
,Home,,id,unchanged,
,404 Not Found,,id,unchanged,
,Archives,,id,unchanged,
,Search results for: %s,,id,unchanged,
,Page %s,,id,unchanged,
,Comment Page %s,,id,unchanged,
,Minute %s,,id,unchanged,
,Week %s,,id,unchanged,
minute and hour archives time format,g:i a,,id,unchanged,
minute archives time format,i,,id,unchanged,
hour archives time format,g a,,id,unchanged,
yearly archives date format,Y,,id,unchanged,unchanged_like
monthly archives date format,F,,id,unchanged,unchanged_like
daily archives date format,j,,id,unchanged,unchanged_like
weekly archives date format,W,,id,unchanged,unchanged_like
,Welcome! Thank you for choosing %1$s. To fully take advantage of the best our theme can offer please make sure you visit theme details page.,,id,unchanged,
,Get started with %1$s,,id,unchanged,
,Dismiss this notice,,id,unchanged,
,%s() method does not exist.,,id,unchanged,
,Manage Plugins,,id,unchanged,
,Product Features,,id,unchanged,
,Free,,id,unchanged,
,Premium,,id,unchanged,
,"Howdy %1$s, we would like to thank you for installing and activating %2$s theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with %2$s. Once again, Thanks for using our theme!",,id,unchanged,
,Getting Started,,id,unchanged,
,Useful Plugins,,id,unchanged,
,Demo Content,,id,unchanged,
,Theme Details,,id,unchanged,
,View Demo,,id,unchanged,
,View Documentation,,id,unchanged,
,Rate This Theme,,id,unchanged,
,Theme Documentation,,id,unchanged,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,id,unchanged,
,Static Front Page,,id,unchanged,
,"To achieve custom home page other than blog listing, you need to create and set static front page.",,id,unchanged,
,Theme uses Customizer API for theme options. Using the Customizer you can easily customize different aspects of the theme.,,id,unchanged,
,Widgets,,id,unchanged,
