msgctxt,msgid,msgid_plural,target_lang,status,issues
,Only Home Content,,es,unchanged,
,Header Options,,es,unchanged,
,Header Settings,,es,unchanged,
,Primary Menu Desc (Badge),,es,unchanged,
,Enable,,es,unchanged,
,Disable,,es,unchanged,
,Site Mode Switch,,es,unchanged,
,Top Header Section,,es,unchanged,
,Show Top Header,,es,unchanged,
,Show Social Menu,,es,unchanged,
,Show Date,,es,unchanged,
,Show Time,,es,unchanged,
,Time Format,,es,unchanged,
,12 hours,,es,unchanged,
,24 hours,,es,unchanged,
,From WordPress Settings,,es,unchanged,
,Header Advertisement,,es,unchanged,
,Header Section Advertisement,,es,unchanged,
,URL Link,,es,unchanged,
,Theme Options,,es,unchanged,
,Site Layout Mode,,es,unchanged,
,Enable Gaps Around,,es,unchanged,
,Breadcrumb Options,,es,unchanged,
,Show breadcrumbs,,es,unchanged,
,Select Breadcrumbs,,es,unchanged,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,es,unchanged,
,Default,,es,unchanged,
,Yoast SEO,,es,unchanged,unchanged_like
,Rank Math,,es,unchanged,
,NavXT,,es,unchanged,unchanged_like
,Global Settings,,es,unchanged,
,Enable Preloader,,es,unchanged,
,Global Content Alignment,,es,unchanged,
,Content - Primary sidebar,,es,unchanged,
,Primary sidebar - Content,,es,unchanged,
,Full width content,,es,unchanged,
,Categories Settings,,es,unchanged,
,Post Categories,,es,unchanged,
,Show,,es,unchanged,
,Hide,,es,unchanged,
,Categories in Archives,,es,unchanged,
,Show All,,es,unchanged,
,Show Top Category,,es,unchanged,
,Number of Categories,,es,unchanged,
,Comment Count,,es,unchanged,
,Author and Date Settings,,es,unchanged,
,For Spotlight Posts,,es,unchanged,
,Show Date and Author,,es,unchanged,
,Hide All,,es,unchanged,
,Author Icon/Gravatar,,es,unchanged,
,Show Gravatar,,es,unchanged,
,Show Icon,,es,unchanged,
,None,,es,unchanged,
,Post Date Type,,es,unchanged,
,Published Date,,es,unchanged,
,Modified Date,,es,unchanged,
,Date Format,,es,unchanged,
,WordPress Default Date Format,,es,unchanged,
,Ago Date Format,,es,unchanged,
,Minutes Read Count,,es,unchanged,
,Excerpt Settings,,es,unchanged,
,Global Excerpt Read More,,es,unchanged,
,Custom Menu Section,,es,unchanged,
,Enable Custom Menu Section,,es,unchanged,
